"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12177","Submit form should fail with bỏ trống điện thoại","Desktop Chrome","2026-08-14","passed","2026-08-14","Contract Feature Tests","web/contract.spec.ts","",""
"","12091","Submit form should fail with sai định dạng email","Desktop Chrome","2026-08-14","passed","2026-08-14","Contract Feature Tests","web/contract.spec.ts","",""
"","355794","Bulk insert 35 projects via Copy and verify Load More on website","Desktop Chrome","2026-08-14","failed","2026-08-14","Project Management Tests","admin/project.spec.ts","",""
"","6693","Login should fail with sai mật khẩu","Desktop Chrome","2026-08-14","passed","2026-08-14","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[FAIL] Điểm SEO: 86/100 | Đạt: 19/22 tiêu chí | Ngưỡng: 95%

TỐT","92664","Kiểm tra SEO Onpage: Về chúng tôi (/gioi-thieu)","Desktop Chrome","2026-08-14","failed","2026-08-14","SEO Page","seo/seo.spec.ts","",""
"","8000","Đăng ký nhận tin thất bại khi bỏ trống điện thoại","Desktop Chrome","2026-08-14","passed","2026-08-14","Newsletter Feature Tests","web/newsletter.spec.ts","",""
"[PASS] Điểm SEO: 95/100 | Đạt: 21/22 tiêu chí | Ngưỡng: 95%

XUẤT SẮC","79033","Kiểm tra SEO Onpage: Danh mục dịch vụ 1 (/danh-muc-dich-vu-1)","Desktop Chrome","2026-08-14","passed","2026-08-14","SEO Page","seo/seo.spec.ts","",""
"","39345","[dichvu] [Toàn bộ trang] Đánh giá trên Mobile","Mobile","2026-08-14","passed","2026-08-14","Mobile UI Tests","ui/uiMobile.spec.ts","",""
"","13840","Submit form should fail with bỏ trống họ tên","Desktop Chrome","2026-08-14","passed","2026-08-14","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 95%

TỐT","10527","Kiểm tra SEO Onpage: (/he-thong-cua-hang)","Desktop Chrome","2026-08-14","failed","2026-08-14","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 95%

TỐT","6460","Kiểm tra SEO Onpage: (/tai-lieu-ky-thuat)","Desktop Chrome","2026-08-14","failed","2026-08-14","SEO Page","seo/seo.spec.ts","",""
"","6700","Login should fail with bỏ trống mật khẩu","Desktop Chrome","2026-08-14","passed","2026-08-14","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","7689","Đăng ký nhận tin thất bại khi bỏ trống tên","Desktop Chrome","2026-08-14","passed","2026-08-14","Newsletter Feature Tests","web/newsletter.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 95%

XUẤT SẮC","12807","Kiểm tra SEO Onpage: Phụ tùng chính hãng (/phu-tung-chinh-hang)","Desktop Chrome","2026-08-14","passed","2026-08-14","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 86/100 | Đạt: 19/22 tiêu chí | Ngưỡng: 95%

TỐT","96520","Kiểm tra SEO Onpage: https://code4.mimadigi.vn/2026/august/buivanquy_111126W/ (/index.php)","Desktop Chrome","2026-08-14","failed","2026-08-14","SEO Page","seo/seo.spec.ts","",""
"","24963","Add Service Category 1 should fail with không nhập tiêu đề","Desktop Chrome","2026-08-14","passed","2026-08-14","Service Category 1 Management Tests","admin/serviceCategory1.spec.ts","",""
"","11341","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-08-14","passed","2026-08-14","Contract Feature Tests","web/contract.spec.ts","",""
"","41463","Add project successfully and verify on website","Desktop Chrome","2026-08-14","failed","2026-08-14","Project Management Tests","admin/project.spec.ts","",""
"","343","[trangchu] [Toàn bộ trang] So sánh Figma ↔ Web","Desktop Chrome","2026-08-14","skipped","2026-08-14","Desktop UI Visual Tests","ui/uiDesktopVisual.spec.ts","",""
"","18473","Search should handle từ khóa chứa toàn ký tự đặc biệt","Desktop Chrome","2026-08-14","passed","2026-08-14","Search Feature Tests","web/search.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 95%

XUẤT SẮC","37891","Kiểm tra SEO Onpage: Dịch vụ 1 (/dich-vu-1)","Desktop Chrome","2026-08-14","passed","2026-08-14","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 95%

XUẤT SẮC","23786","Kiểm tra SEO Onpage: Tin tức 1 (/tin-tuc-1)","Desktop Chrome","2026-08-14","passed","2026-08-14","SEO Page","seo/seo.spec.ts","",""
"","366904","Bulk insert 35 news via Copy and verify Load More on website","Desktop Chrome","2026-08-14","failed","2026-08-14","News Management Tests","admin/news.spec.ts","",""
"","19074","Submit form should fail with tấn công XSS","Desktop Chrome","2026-08-14","failed","2026-08-14","Contract Feature Tests","web/contract.spec.ts","",""
"","8408","Search form successfully finds product using dynamic keyword from homepage","Desktop Chrome","2026-08-14","failed","2026-08-14","Search Feature Tests","web/search.spec.ts","",""
"","7765","Login should fail with sai tên đăng nhập","Desktop Chrome","2026-08-14","passed","2026-08-14","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","9373","Login successfully with valid credentials","Desktop Chrome","2026-08-14","passed","2026-08-14","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","18416","Đăng ký nhận tin thành công","Desktop Chrome","2026-08-14","passed","2026-08-14","Newsletter Feature Tests","web/newsletter.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 95%

XUẤT SẮC","10886","Kiểm tra SEO Onpage: Dự án 1 (/du-an-1)","Desktop Chrome","2026-08-14","passed","2026-08-14","SEO Page","seo/seo.spec.ts","",""
"","14063","Search should handle từ khóa không tồn tại trên hệ thống","Desktop Chrome","2026-08-14","passed","2026-08-14","Search Feature Tests","web/search.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 95%

XUẤT SẮC","14654","Kiểm tra SEO Onpage: Báo giá minh bạch (/bao-gia-minh-bach)","Desktop Chrome","2026-08-14","passed","2026-08-14","SEO Page","seo/seo.spec.ts","",""
