"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","196366","Bulk insert 35 news via Copy and verify Load More on website","Desktop Chrome","2026-08-17","failed","2026-08-17","News Management Tests","admin/news.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","13571","Kiểm tra SEO Onpage: Thuốc Kháng Sinh (/thuoc-khang-sinh)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","18499","Kiểm tra SEO Onpage: 11 (/11)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","13781","Kiểm tra SEO Onpage: OK (/ok-sat-trung)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","17912","Kiểm tra SEO Onpage: qqe (/qqe)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","13461","Submit form should fail with bỏ trống email","Desktop Chrome","2026-08-17","passed","2026-08-17","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","18440","Kiểm tra SEO Onpage: 21 (/21)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","16593","Kiểm tra SEO Onpage: 122 (/122)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","13692","Submit form should fail with bỏ trống điện thoại","Desktop Chrome","2026-08-17","passed","2026-08-17","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","13409","Kiểm tra SEO Onpage: 1233 (/1233)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","5450","Login should fail with tấn công SQL Injection","Desktop Chrome","2026-08-17","passed","2026-08-17","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","16483","Kiểm tra SEO Onpage: ưeqw (/ueqw)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","28815","Submit form successfully with valid data","Desktop Chrome","2026-08-17","passed","2026-08-17","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","14175","Kiểm tra SEO Onpage: Thuốc Dinh Dưỡng (/thuoc-dinh-duong)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","42036","Add product successfully and verify on website","Desktop Chrome","2026-08-17","passed","2026-08-17","Product Management Tests","admin/product.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","16452","Kiểm tra SEO Onpage: Chính sách bảo mật thông tin (/chinh-sach-bao-mat-thong-tin)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","17632","Kiểm tra SEO Onpage: fsfwer (/fsfwer)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","12676","Kiểm tra SEO Onpage: OK (/ok-ga-da)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
