"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","166011","Kiểm tra SEO Onpage: Ghế CF KATAKANA (/ghe-cf-katakana)","Desktop Chrome","2026-08-22","failed","2026-08-22","SEO Page","seo/seo.spec.ts","",""
"","126043","TC-Negative: nhập số điện thoại sai định dạng","Desktop Chrome","2026-08-22","failed","2026-08-22","Checkout Feature Tests","web/checkout.spec.ts","",""
"","9300","Login successfully with valid credentials","Desktop Chrome","2026-08-22","passed","2026-08-22","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","124828","TC-Negative: không nhập họ tên","Desktop Chrome","2026-08-22","failed","2026-08-22","Checkout Feature Tests","web/checkout.spec.ts","",""
"","110060","TC-02: Tăng số lượng sản phẩm trong giỏ hàng","Desktop Chrome","2026-08-22","failed","2026-08-22","Cart Feature Tests","web/cart.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","136819","Kiểm tra SEO Onpage: Thi công phòng bếp (/thi-cong-phong-bep)","Desktop Chrome","2026-08-22","failed","2026-08-22","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","104520","Kiểm tra SEO Onpage: Cách chọn bàn ăn phong cách hiện đại (/chon-ban-an-phong-cach-hien-dai)","Desktop Chrome","2026-08-22","failed","2026-08-22","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","44716","Kiểm tra SEO Onpage: Tab đầu giường (/tab-dau-giuong)","Desktop Chrome","2026-08-22","failed","2026-08-22","SEO Page","seo/seo.spec.ts","",""
"","24572","Search should handle từ khóa chỉ có 1 khoảng trắng","Desktop Chrome","2026-08-22","failed","2026-08-22","Search Feature Tests","web/search.spec.ts","",""
"","171879","TC-05: Thêm nhiều sản phẩm (3-5 SP) vào giỏ hàng","Desktop Chrome","2026-08-22","failed","2026-08-22","Cart Feature Tests","web/cart.spec.ts","",""
"","22409","Add news should fail with không nhập tiêu đề","Desktop Chrome","2026-08-22","passed","2026-08-22","News Management Tests","admin/news.spec.ts","",""
"","95071","TC-01: Thêm 1 sản phẩm vào giỏ hàng thành công","Desktop Chrome","2026-08-22","failed","2026-08-22","Cart Feature Tests","web/cart.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","60574","Kiểm tra SEO Onpage: Sofa băng (/sofa-bang)","Desktop Chrome","2026-08-22","failed","2026-08-22","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 75/100 | Đạt: 18/24 tiêu chí | Ngưỡng: 96%

KHÁ","176939","Kiểm tra SEO Onpage: Dự án (/du-an)","Desktop Chrome","2026-08-22","failed","2026-08-22","SEO Page","seo/seo.spec.ts","",""
"","31928","Add recruitment should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-08-22","passed","2026-08-22","Recruitment Management Tests","admin/recruitment.spec.ts","",""
"","144848","Add product successfully and verify on website","Desktop Chrome","2026-08-22","passed","2026-08-22","Product Management Tests","admin/product.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","38541","Kiểm tra SEO Onpage: Ghế OAKA QB02 (/ghe-oaka-qb02)","Desktop Chrome","2026-08-22","failed","2026-08-22","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","87603","Kiểm tra SEO Onpage: Fafe (/fafe)","Desktop Chrome","2026-08-22","failed","2026-08-22","SEO Page","seo/seo.spec.ts","",""
"","119880","TC-02: Thanh toán đơn hàng thành công (Ngân hàng) và verify trên Admin","Desktop Chrome","2026-08-22","failed","2026-08-22","Checkout Feature Tests","web/checkout.spec.ts","",""
"","12894","Submit form should fail with bỏ trống nội dung","Desktop Chrome","2026-08-22","passed","2026-08-22","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","102966","Kiểm tra SEO Onpage: Sofa bệt và bed (/sofa-bet-va-bed)","Desktop Chrome","2026-08-22","failed","2026-08-22","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","111598","Kiểm tra SEO Onpage: Ghế ngoài trời AV09 (/ghe-ngoai-troi-av09)","Desktop Chrome","2026-08-22","failed","2026-08-22","SEO Page","seo/seo.spec.ts","",""
