"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[FAIL] Điểm SEO: 81/100 | Đạt: 17/21 tiêu chí | Ngưỡng: 96%

TỐT","46587","Kiểm tra SEO Onpage: LED HẮT SÁNG (/led-hat-sang)","Desktop Chrome","2026-08-24","failed","2026-08-24","SEO Page","seo/seo.spec.ts","",""
"","6458","Login should fail with bỏ trống mật khẩu","Desktop Chrome","2026-08-24","passed","2026-08-24","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","32095","Kiểm tra SEO Onpage: Nhà Thuốc Long Châu (/nha-thuoc-long-chau)","Desktop Chrome","2026-08-24","passed","2026-08-24","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","59024","Kiểm tra SEO Onpage: Circle K (/circle-k)","Desktop Chrome","2026-08-24","passed","2026-08-24","SEO Page","seo/seo.spec.ts","",""
"","12159","Submit form should fail with sai định dạng email","Desktop Chrome","2026-08-24","passed","2026-08-24","Contract Feature Tests","web/contract.spec.ts","",""
"","7290","Login should fail with sai mật khẩu","Desktop Chrome","2026-08-24","passed","2026-08-24","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","22600","Kiểm tra SEO Onpage: ffffff (/ffffff)","Desktop Chrome","2026-08-24","failed","2026-08-24","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","45950","Kiểm tra SEO Onpage: Công trình (/cong-trinh)","Desktop Chrome","2026-08-24","passed","2026-08-24","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","14901","Kiểm tra SEO Onpage: TRẦN XUYÊN SÁNG (/tran-xuyen-sang)","Desktop Chrome","2026-08-24","failed","2026-08-24","SEO Page","seo/seo.spec.ts","",""
"","10743","Submit form should fail with bỏ trống email","Desktop Chrome","2026-08-24","passed","2026-08-24","Contract Feature Tests","web/contract.spec.ts","",""
"","53817","Add project successfully and verify on website","Desktop Chrome","2026-08-24","failed","2026-08-24","Project Management Tests","admin/project.spec.ts","",""
