"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6745","Login should fail with bỏ trống tên đăng nhập","Desktop Chrome","2026-09-03","passed","2026-09-03","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","12127","Kiểm tra SEO Onpage: Khách sạn Ballantine (/khach-san-ballantine)","Desktop Chrome","2026-09-03","failed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","18128","Kiểm tra SEO Onpage: Tìm Hiểu Giải Cúp C1 Là Gì? (/tim-hieu-giai-cup-c1-la-gi)","Desktop Chrome","2026-09-03","failed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","11728","Kiểm tra SEO Onpage: Khách sạn Macallan (/khach-san-macallan)","Desktop Chrome","2026-09-03","failed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","14689","Kiểm tra SEO Onpage: Chính sách giao xe (/chinh-sach-giao-xe)","Desktop Chrome","2026-09-03","failed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 80/100 | Đạt: 12/15 tiêu chí | Ngưỡng: 96%

TỐT","13941","Kiểm tra SEO Onpage: PHÒNG SUITE Ballantine (1) (/phong-suite-ballantine-1)","Desktop Chrome","2026-09-03","failed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 76/100 | Đạt: 16/21 tiêu chí | Ngưỡng: 96%

KHÁ","74150","Kiểm tra SEO Onpage: /index.php (/index.php)","Desktop Chrome","2026-09-03","failed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","22649","Kiểm tra SEO Onpage: Blog dịch vụ (/blog-dich-vu)","Desktop Chrome","2026-09-03","failed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","36654","Kiểm tra SEO Onpage: Thư viện ảnh (/thu-vien-anh)","Desktop Chrome","2026-09-03","failed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"","8597","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-09-03","failed","2026-09-03","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","23683","Kiểm tra SEO Onpage: Chính sách hỗ trợ khách hàng (/chinh-sach-ho-tro-khach-hang)","Desktop Chrome","2026-09-03","failed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","14897","Kiểm tra SEO Onpage: Hệ thống cửa hàng (/he-thong-cua-hang)","Desktop Chrome","2026-09-03","failed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","36749","Kiểm tra SEO Onpage: GIẢI TRÍ (/mau-xe-hyber)","Desktop Chrome","2026-09-03","failed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
