"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[FAIL] Điểm SEO: 76/100 | Đạt: 16/21 tiêu chí | Ngưỡng: 96%

KHÁ","58449","Kiểm tra SEO Onpage: Nhà Hàng Tiệc Cưới Nam Bộ – Địa Điểm Tổ Chức Tiệc Cưới Đẹp (/index.php)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","9635","Kiểm tra SEO Onpage: SẢNH HOA HỒNG (/sanh-hoa-hong)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"","11714","Search should handle từ khóa chứa toàn ký tự đặc biệt","Desktop Chrome","2026-08-19","failed","2026-08-19","Search Feature Tests","web/search.spec.ts","",""
"","9855","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-08-19","passed","2026-08-19","Contract Feature Tests","web/contract.spec.ts","",""
"","42490","Submit form successfully with valid data","Desktop Chrome","2026-08-19","failed","2026-08-19","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","10838","Kiểm tra SEO Onpage: Set Menu Tiệc (/set-menu-tiec)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","13758","Kiểm tra SEO Onpage: SẢNH UYÊN ƯƠNG (/sanh-uyen-uong)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"","9634","Submit form should fail with bỏ trống nội dung","Desktop Chrome","2026-08-19","passed","2026-08-19","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 71/100 | Đạt: 17/24 tiêu chí | Ngưỡng: 96%

KHÁ","64784","Kiểm tra SEO Onpage: Garden (/garden)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","9131","Kiểm tra SEO Onpage: Tổ Chức Tiệc Garden Ngoài Trời Sang Trọng, Đẳng Cấp (/to-chuc-tiec-garden-ngoai-troi-sang-trong-dang-cap)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 80/100 | Đạt: 12/15 tiêu chí | Ngưỡng: 96%

TỐT","14197","Kiểm tra SEO Onpage: Chi phí nhà hàng tiệc cưới TP.HCM mới nhất (/chi-phi-nha-hang-tiec-cuoi-tphcm-moi-nhat)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 80/100 | Đạt: 12/15 tiêu chí | Ngưỡng: 96%

TỐT","14223","Kiểm tra SEO Onpage: Top nhà hàng tổ chức tiệc cưới TP.HCM uy tín (/top-nha-hang-to-chuc-tiec-cuoi-tphcm-uy-tin)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"","130066","Bulk insert 35 blogs via Copy and verify Load More on website","Desktop Chrome","2026-08-19","passed","2026-08-19","Blog Management Tests","admin/blog.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","10382","Kiểm tra SEO Onpage: SẢNH PHONG LAN (/sanh-phong-lan)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"","7484","Login successfully with valid credentials","Desktop Chrome","2026-08-19","passed","2026-08-19","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","9898","Kiểm tra SEO Onpage: MẶT TIỀN (/mat-tien-sanh-g)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","14588","Kiểm tra SEO Onpage: COMBO NGON KHÓ CƯỠNG – GIẢM 20% CHỈ TỪ 620k TẠI LÀNG NƯỚNG NAM BỘ (/combo-ngon-kho-cuong-giam-20-chi-tu-620k-tai-lang-nuong-nam-bo)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","10597","Kiểm tra SEO Onpage: Deal Hot Nhà Hàng Tiệc Cưới Nam Bộ (/khuyen-mai)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 80/100 | Đạt: 12/15 tiêu chí | Ngưỡng: 96%

TỐT","11093","Kiểm tra SEO Onpage: Tiệc Báo Hỷ Nhẹ Nhàng – Xu Hướng Cưới Hiện Đại (/tiec-bao-hy-nhe-nhang-xu-huong-cuoi-hien-dai)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","10366","Kiểm tra SEO Onpage: Sảnh Hồng Ngọc ( sảnh 4 ) (/sanh-hong-ngoc-sanh-4)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 81/100 | Đạt: 17/21 tiêu chí | Ngưỡng: 96%

TỐT","62662","Kiểm tra SEO Onpage: Thông Tin Liên Hệ Nhà Hàng Tiệc Cưới Nam Bộ – Nhà Hàng Tiệc Cưới (/lien-he)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 80/100 | Đạt: 12/15 tiêu chí | Ngưỡng: 96%

TỐT","12763","Kiểm tra SEO Onpage: Review nhà hàng tiệc cưới Tân Phú được ưa chuộng (/review-nha-hang-tiec-cuoi-tan-phu-duoc-ua-chuong)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 80/100 | Đạt: 12/15 tiêu chí | Ngưỡng: 96%

TỐT","14864","Kiểm tra SEO Onpage: Hướng dẫn đặt nhà hàng tổ chức tiệc cưới từ A–Z (/huong-dan-dat-nha-hang-to-chuc-tiec-cuoi-tu-az)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","18599","Kiểm tra SEO Onpage: Thực Đơn Nhà Hàng Tiệc Cưới Nam Bộ – Món Ngon Chuẩn Vị (/menu)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"","141585","Bulk insert 35 recruitments via Copy and verify Load More on website","Desktop Chrome","2026-08-19","passed","2026-08-19","Recruitment Management Tests","admin/recruitment.spec.ts","",""
"","33730","Add recruitment successfully and verify on website","Desktop Chrome","2026-08-19","passed","2026-08-19","Recruitment Management Tests","admin/recruitment.spec.ts","",""
