"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","27595","Kiểm tra SEO Onpage: CHỮ NỔI INOX (/chu-noi-inox)","Desktop Chrome","2026-08-27","passed","2026-08-27","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","35002","Kiểm tra SEO Onpage: CỜ HÌNH CHỮ NHẬT (/co-hinh-chu-nhat)","Desktop Chrome","2026-08-27","passed","2026-08-27","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","37497","Kiểm tra SEO Onpage: IN CỜ PHƯỚN (/in-co-phuon)","Desktop Chrome","2026-08-27","passed","2026-08-27","SEO Page","seo/seo.spec.ts","",""
"","5944","Login should fail with sai tên đăng nhập","Desktop Chrome","2026-08-27","passed","2026-08-27","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","10768","Search should handle từ khóa không tồn tại trên hệ thống","Desktop Chrome","2026-08-27","passed","2026-08-27","Search Feature Tests","web/search.spec.ts","",""
"","11136","Submit form should fail with bỏ trống email","Desktop Chrome","2026-08-27","passed","2026-08-27","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 81/100 | Đạt: 17/21 tiêu chí | Ngưỡng: 96%

TỐT","82251","Kiểm tra SEO Onpage: Tin tức (/tin-tuc)","Desktop Chrome","2026-08-27","failed","2026-08-27","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","59639","Kiểm tra SEO Onpage: Dịch vụ (/dich-vu)","Desktop Chrome","2026-08-27","failed","2026-08-27","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","48356","Kiểm tra SEO Onpage: BẢNG HIỆU ALU CHỮ NỔI (/bang-hieu-alu-chu-noi)","Desktop Chrome","2026-08-27","passed","2026-08-27","SEO Page","seo/seo.spec.ts","",""
"","10934","Submit form should fail with bỏ trống nội dung","Desktop Chrome","2026-08-27","passed","2026-08-27","Contract Feature Tests","web/contract.spec.ts","",""
"","14198","Search should handle từ khóa chứa toàn ký tự đặc biệt","Desktop Chrome","2026-08-27","passed","2026-08-27","Search Feature Tests","web/search.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","70892","Kiểm tra SEO Onpage: Liên hệ (/lien-he)","Desktop Chrome","2026-08-27","failed","2026-08-27","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","26345","Kiểm tra SEO Onpage: cong trình ABCCC (/cong-trinh-abccc)","Desktop Chrome","2026-08-27","passed","2026-08-27","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","50477","Kiểm tra SEO Onpage: CỜ GIỌT NƯỚC (/co-giot-nuoc)","Desktop Chrome","2026-08-27","passed","2026-08-27","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","27947","Kiểm tra SEO Onpage: CHỮ NỔI MICA (/chu-noi-mica)","Desktop Chrome","2026-08-27","passed","2026-08-27","SEO Page","seo/seo.spec.ts","",""
"","338622","Bulk insert 35 news via Copy and verify Load More on website","Desktop Chrome","2026-08-27","passed","2026-08-27","News Management Tests","admin/news.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","43578","Kiểm tra SEO Onpage: xưởng in cờ phướn giá tốt đồng nai xưởng in cờ phướn giá tốt đồng nai (/xuong-in-co-phuon-gia-tot-dong-nai)","Desktop Chrome","2026-08-27","passed","2026-08-27","SEO Page","seo/seo.spec.ts","",""
"","23147","Add news should fail with không nhập tiêu đề","Desktop Chrome","2026-08-27","passed","2026-08-27","News Management Tests","admin/news.spec.ts","",""
