"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[FAIL] Điểm SEO: 86/100 | Đạt: 12/14 tiêu chí | Ngưỡng: 96%

TỐT","9901","Kiểm tra SEO Onpage: Thu mua phế liệu sắt (/thu-mua-phe-lieu-sat)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","8830","Login successfully with valid credentials","Desktop Chrome","2026-09-15","passed","2026-09-15","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","542","[Tin tức] Đối chiếu thiết kế ↔ web — /tin-tuc","UI iPhone X","2026-09-15","skipped","2026-09-15","UI — Đối chiếu bản thiết kế","ui/uiVisual.spec.ts","",""
"","229","[Dịch vụ] Đối chiếu thiết kế ↔ web — /dich-vu","UI Desktop","2026-09-15","skipped","2026-09-15","UI — Đối chiếu bản thiết kế","ui/uiVisual.spec.ts","",""
"","206","[Thu mua phế liệu sắt] Đối chiếu thiết kế ↔ web — /thu-mua-phe-lieu-sat","UI Desktop","2026-09-15","skipped","2026-09-15","UI — Đối chiếu bản thiết kế","ui/uiVisual.spec.ts","",""
"","491","[Dịch Vụ Thu Mua Phế Liệu Tận Nơi, Giá Cao Trọn Gói Phế Liệu Bình Minh] Đối chiếu thiết kế ↔ web — /dich-vu-thu-mua-phe-lieu-tan-noi-gia-cao-tron-goi-phe-lieu-binh-minh","UI iPhone X","2026-09-15","skipped","2026-09-15","UI — Đối chiếu bản thiết kế","ui/uiVisual.spec.ts","",""
"","18172","[Dịch vụ] Đánh giá bố cục — /dich-vu","UI Desktop","2026-09-15","passed","2026-09-15","UI — Đánh giá UX/UI không cần thiết kế","ui/uiHeuristic.spec.ts","",""
"","30996","[Thu mua toàn bộ hệ thống máy móc, thiết bị cũ hỏng và dây chuyền sản xuất cơ khí Thu mua toàn bộ hệ thống máy móc, thiết bị cũ hỏng và dây chuyền sản xuất cơ khí] Đánh giá bố cục — /thu-mua-toan-bo-he-thong-may-moc-thiet-bi-cu-hong-va-day-chuyen-san-xuat-co-khi","UI iPhone X","2026-09-15","failed","2026-09-15","UI — Đánh giá UX/UI không cần thiết kế","ui/uiHeuristic.spec.ts","",""
"","415","[Dịch vụ] Đối chiếu thiết kế ↔ web — /dich-vu","UI iPad Air 4","2026-09-15","skipped","2026-09-15","UI — Đối chiếu bản thiết kế","ui/uiVisual.spec.ts","",""
"[FAIL] Điểm SEO: 85/100 | Đạt: 17/20 tiêu chí | Ngưỡng: 96%

TỐT","86391","Kiểm tra SEO Onpage: Giới thiệu (/gioi-thieu)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","217","[Dự án] Đối chiếu thiết kế ↔ web — /du-an","UI Desktop","2026-09-15","skipped","2026-09-15","UI — Đối chiếu bản thiết kế","ui/uiVisual.spec.ts","",""
"","435","[Thu mua toàn bộ hệ thống máy móc, thiết bị cũ hỏng và dây chuyền sản xuất cơ khí Thu mua toàn bộ hệ thống máy móc, thiết bị cũ hỏng và dây chuyền sản xuất cơ khí] Soát lỗi chính tả — /thu-mua-toan-bo-he-thong-may-moc-thiet-bi-cu-hong-va-day-chuyen-san-xuat-co-khi","UI iPad Air 4","2026-09-15","skipped","2026-09-15","UI — Kiểm tra chính tả tiếng Việt","ui/uiSpelling.spec.ts","",""
"","454","[Thu mua toàn bộ hệ thống máy móc, thiết bị cũ hỏng và dây chuyền sản xuất cơ khí Thu mua toàn bộ hệ thống máy móc, thiết bị cũ hỏng và dây chuyền sản xuất cơ khí] Đánh giá bố cục — /thu-mua-toan-bo-he-thong-may-moc-thiet-bi-cu-hong-va-day-chuyen-san-xuat-co-khi","UI iPad Air 4","2026-09-15","skipped","2026-09-15","UI — Đánh giá UX/UI không cần thiết kế","ui/uiHeuristic.spec.ts","",""
"","551","[Thu mua phế liệu sắt] Đối chiếu thiết kế ↔ web — /thu-mua-phe-lieu-sat","UI iPad Air 4","2026-09-15","skipped","2026-09-15","UI — Đối chiếu bản thiết kế","ui/uiVisual.spec.ts","",""
"","55038","[Thu mua phế liệu sắt] Đánh giá bố cục — /thu-mua-phe-lieu-sat","UI Desktop","2026-09-15","passed","2026-09-15","UI — Đánh giá UX/UI không cần thiết kế","ui/uiHeuristic.spec.ts","",""
"","176154","Bulk insert 35 projects via Copy and verify Load More on website","Desktop Chrome","2026-09-15","failed","2026-09-15","Project Management Tests","admin/project.spec.ts","",""
"","444","[Giới thiệu] Đánh giá bố cục — /gioi-thieu","UI iPad Air 4","2026-09-15","skipped","2026-09-15","UI — Đánh giá UX/UI không cần thiết kế","ui/uiHeuristic.spec.ts","",""
"","3956","[/index.php] Đánh giá bố cục — /","UI iPad Air 4","2026-09-15","skipped","2026-09-15","UI — Đánh giá UX/UI không cần thiết kế","ui/uiHeuristic.spec.ts","",""
"[FAIL] Điểm SEO: 80/100 | Đạt: 16/20 tiêu chí | Ngưỡng: 96%

TỐT","105290","Kiểm tra SEO Onpage: Tin tức (/tin-tuc)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 13/14 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","10515","Kiểm tra SEO Onpage: Dịch Vụ Thu Mua Phế Liệu Tận Nơi, Giá Cao Trọn Gói Phế Liệu Bình Minh (/dich-vu-thu-mua-phe-lieu-tan-noi-gia-cao-tron-goi-phe-lieu-binh-minh)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","50963","Submit form successfully with valid data","Desktop Chrome","2026-09-15","failed","2026-09-15","Contract Feature Tests","web/contract.spec.ts","",""
"","422","[Thu mua phế liệu sắt] Soát lỗi chính tả — /thu-mua-phe-lieu-sat","UI iPad Air 4","2026-09-15","skipped","2026-09-15","UI — Kiểm tra chính tả tiếng Việt","ui/uiSpelling.spec.ts","",""
"","433","[Dịch vụ] Soát lỗi chính tả — /dich-vu","UI iPad Air 4","2026-09-15","skipped","2026-09-15","UI — Kiểm tra chính tả tiếng Việt","ui/uiSpelling.spec.ts","",""
"","541","[Dự án] Đối chiếu thiết kế ↔ web — /du-an","UI iPhone X","2026-09-15","skipped","2026-09-15","UI — Đối chiếu bản thiết kế","ui/uiVisual.spec.ts","",""
"","561","[Dự án] Soát lỗi chính tả — /du-an","UI iPhone X","2026-09-15","skipped","2026-09-15","UI — Kiểm tra chính tả tiếng Việt","ui/uiSpelling.spec.ts","",""
