"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[PASS] Điểm SEO: 100/100 | Đạt: 18/18 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","45032","Kiểm tra SEO Onpage: Liên Hệ T (/lien-he)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"","4683","Login should fail with bỏ trống mật khẩu","Desktop Chrome","2026-08-21","passed","2026-08-21","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","90964","Bulk insert 35 news via Copy and verify Load More on website","Desktop Chrome","2026-08-21","passed","2026-08-21","News Management Tests","admin/news.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","16062","Kiểm tra SEO Onpage: THIẾT KẾ RESORT NGHỈ DƯỠNG (/thiet-ke-resort-nghi-duong)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 18/18 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","45130","Kiểm tra SEO Onpage: Kinh Nghiệm Xây Nhà Từ A (/kinh-nghiem-xay-nha)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"","9455","Submit form should fail with số điện thoại chứa chữ cái","Desktop Chrome","2026-08-21","passed","2026-08-21","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","15598","Kiểm tra SEO Onpage: MẪU NỘI THẤT NHÀ PHỐ PHONG CÁCH INDOCHINE (/mau-noi-that-nha-pho-phong-cach-indochine)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","16671","Kiểm tra SEO Onpage: CÔNG TRÌNH THỰC TẾ (/cong-trinh-thuc-te)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 18/18 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","53212","Kiểm tra SEO Onpage: Tin Tức Kiến Trúc & Xây Dựng – Xu Hướng Nhà Đẹp (/tin-tuc)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 18/18 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","48687","Kiểm tra SEO Onpage: T (/gioi-thieu)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","9177","Kiểm tra SEO Onpage: https://t (/du-toan)","Desktop Chrome","2026-08-21","failed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"","41295","Submit form successfully with valid data","Desktop Chrome","2026-08-21","failed","2026-08-21","Contract Feature Tests","web/contract.spec.ts","",""
"","31442","Add news successfully and verify on website","Desktop Chrome","2026-08-21","passed","2026-08-21","News Management Tests","admin/news.spec.ts","",""
"","7161","Login successfully with valid credentials","Desktop Chrome","2026-08-21","passed","2026-08-21","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","13022","Kiểm tra SEO Onpage: XÂY BIỆT THỰ TRỌN GÓI TẠI NHA TRANG (/xay-biet-thu-tron-goi-tai-nha-trang-xay-dung-t-home)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"","5729","Login should fail with sai mật khẩu","Desktop Chrome","2026-08-21","passed","2026-08-21","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 18/18 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","43928","Kiểm tra SEO Onpage: Mẫu Nhà Đẹp 2026 – Nhà Phố, Biệt Thự & Villa Hiện Đại (/mau-nha-dep)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 18/18 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","50103","Kiểm tra SEO Onpage: Mẫu Nhà Phố Đẹp 2026 (/mau-nha-pho-dep-2026-30-thiet-ke-hien-dai-dang-tham-khao)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","15724","Kiểm tra SEO Onpage: 20+ Mẫu Nhà Phố Đẹp Nha Trang (/20-mau-nha-pho-dep-nha-trang-xu-huong-thiet-ke-duoc-ua-chuong)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"","15494","Add news should fail with không nhập tiêu đề","Desktop Chrome","2026-08-21","passed","2026-08-21","News Management Tests","admin/news.spec.ts","",""
"","4517","Login should fail with bỏ trống tên đăng nhập","Desktop Chrome","2026-08-21","passed","2026-08-21","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","14072","Kiểm tra SEO Onpage: Hệ thống cửa hàng (/he-thong-cua-hang)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","14460","Kiểm tra SEO Onpage: NỘI THẤT NHÀ PHỐ TÂN CỔ ĐIỂN (/noi-that-nha-pho-tan-co-dien-nghe-thuat-cua-su-sang-trong)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","17178","Kiểm tra SEO Onpage: Chính sách hỗ trợ khách hàng (/chinh-sach-ho-tro-khach-hang)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"","5593","Login should fail with tấn công SQL Injection","Desktop Chrome","2026-08-21","passed","2026-08-21","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","9879","Submit form should fail with sai định dạng email","Desktop Chrome","2026-08-21","passed","2026-08-21","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","13740","Kiểm tra SEO Onpage: NHÀ PHỐ HIỆN ĐẠI KHÁNH HOÀ (/nha-pho-hien-dai-khanh-hoa-toi-gian-duong-net-toi-da-trai-nghiem)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"","9183","Submit form should fail with bỏ trống email","Desktop Chrome","2026-08-21","passed","2026-08-21","Contract Feature Tests","web/contract.spec.ts","",""
"","9415","Submit form should fail with bỏ trống điện thoại","Desktop Chrome","2026-08-21","passed","2026-08-21","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 18/18 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","110061","Kiểm tra SEO Onpage: Dự Án T (/du-an)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 18/18 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","57697","Kiểm tra SEO Onpage: Xây Nhà Trọn Gói Nha Trang – Thiết Kế & Thi Công Từ A–Z (/index.php)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"","14843","Add news should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-08-21","passed","2026-08-21","News Management Tests","admin/news.spec.ts","",""
"","9471","Submit form should fail with bỏ trống nội dung","Desktop Chrome","2026-08-21","passed","2026-08-21","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","17613","Kiểm tra SEO Onpage: Chi Nhánh Đà Nẵng (/chi-nhanh-da-nang)","Desktop Chrome","2026-08-21","failed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","13187","Kiểm tra SEO Onpage: Công Ty Xây Dựng Khánh Hoà (/cong-ty-xay-dung-khanh-hoa-t-home-uy-tin-chat-luong)","Desktop Chrome","2026-08-21","passed","2026-08-21","SEO Page","seo/seo.spec.ts","",""
"","4446","Login should fail with sai tên đăng nhập","Desktop Chrome","2026-08-21","passed","2026-08-21","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","9501","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-08-21","passed","2026-08-21","Contract Feature Tests","web/contract.spec.ts","",""
