"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41470","TC-05: Thêm nhiều sản phẩm (3-5 SP) vào giỏ hàng","Desktop Chrome","2026-08-20","passed","2026-08-20","Cart Feature Tests","web/cart.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","15029","Kiểm tra SEO Onpage: Xưởng sản xuất đồng phục võ thuật tiêu chí chọn xưởng uy tín (/xuong-san-xuat-dong-phuc-vo-thuat-tieu-chi-chon-xuong-uy-tin)","Desktop Chrome","2026-08-20","passed","2026-08-20","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","12806","Kiểm tra SEO Onpage: Bảo Hộ Hạ Bộ (/bao-ho-ha-bo)","Desktop Chrome","2026-08-20","passed","2026-08-20","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 18/18 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","66441","Kiểm tra SEO Onpage: Võ Phục Thiều Dần (/index.php)","Desktop Chrome","2026-08-20","passed","2026-08-20","SEO Page","seo/seo.spec.ts","",""
"","12159","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-08-20","passed","2026-08-20","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","14205","Kiểm tra SEO Onpage: Chính sách đại lý (/chinh-sach-dai-ly)","Desktop Chrome","2026-08-20","passed","2026-08-20","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 18/18 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","58471","Kiểm tra SEO Onpage: Dụng cụ võ thuật (/dung-cu-vo-thuat)","Desktop Chrome","2026-08-20","passed","2026-08-20","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","23351","Kiểm tra SEO Onpage: Bảo quản võ phục đúng (/bao-quan-vo-phuc-dung)","Desktop Chrome","2026-08-20","passed","2026-08-20","SEO Page","seo/seo.spec.ts","",""
"","111352","TC-02: Thanh toán đơn hàng thành công (Ngân hàng) và verify trên Admin","Desktop Chrome","2026-08-20","failed","2026-08-20","Checkout Feature Tests","web/checkout.spec.ts","",""
"","14296","Add news should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-08-20","passed","2026-08-20","News Management Tests","admin/news.spec.ts","",""
