"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","19061","Kiểm tra SEO Onpage: Ghế cafe – 03 Lựa chọn sáng suốt cho không gian ngoài trời (/ghe-cafe-03)","Desktop Chrome","2026-08-25","failed","2026-08-25","SEO Page","seo/seo.spec.ts","",""
"","4190","Login should fail with tấn công SQL Injection","Desktop Chrome","2026-08-25","passed","2026-08-25","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","13490","Kiểm tra SEO Onpage: Đôn Yên Ngựa Giá rẻ tại bình dương (/don-yen-ngua-gia-re-tai-binh-duong)","Desktop Chrome","2026-08-25","failed","2026-08-25","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","9311","Kiểm tra SEO Onpage: Ghế Cafe (/cafe)","Desktop Chrome","2026-08-25","passed","2026-08-25","SEO Page","seo/seo.spec.ts","",""
"","104442","Bulk insert 35 products via Copy and verify Load More on website","Desktop Chrome","2026-08-25","passed","2026-08-25","Product Management Tests","admin/product.spec.ts","",""
"","35261","Add product successfully and verify on website","Desktop Chrome","2026-08-25","passed","2026-08-25","Product Management Tests","admin/product.spec.ts","",""
"","9172","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-08-25","passed","2026-08-25","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","14362","Kiểm tra SEO Onpage: Đôn sofa tròn giá rẻ tại TPHCM (/don-sofa-tron-gia-re-tai-tphcm)","Desktop Chrome","2026-08-25","failed","2026-08-25","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","10749","Kiểm tra SEO Onpage: Ghế (/ghe)","Desktop Chrome","2026-08-25","passed","2026-08-25","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 18/18 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","69150","Kiểm tra SEO Onpage: Tin tức (/tin-tuc)","Desktop Chrome","2026-08-25","passed","2026-08-25","SEO Page","seo/seo.spec.ts","",""
