"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","11121","Kiểm tra SEO Onpage: Chuẩn đoán và tư vấn hệ thống xử lý khí xả (/chuan-doan-va-tu-van-he-thong-xu-ly-khi-xa)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","22217","Kiểm tra SEO Onpage: Bảo hành (/bao-h)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","22340","Kiểm tra SEO Onpage: Thiết bị sửa chữa đầu kéo (/thiet-bi-sua-chua-dau-keo)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","8967","Login successfully with valid credentials","Desktop Chrome","2026-09-15","passed","2026-09-15","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","22152","Kiểm tra SEO Onpage: Thiết bị chẩn đoán đầu kéo (/thiet-bi-chan-doan-dau-keo)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","28233","Add news should fail with không nhập tiêu đề","Desktop Chrome","2026-09-15","passed","2026-09-15","News Management Tests","admin/news.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","86296","Kiểm tra SEO Onpage: Liên hệ (/lien-he)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","198928","Bulk insert 35 products via Copy and verify Load More on website","Desktop Chrome","2026-09-15","failed","2026-09-15","Product Management Tests","admin/product.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","25447","Kiểm tra SEO Onpage: Phụ tùng đầu kéo (/phu-tung-dau-keo)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","34507","Submit form successfully with valid data","Desktop Chrome","2026-09-15","passed","2026-09-15","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","14365","Kiểm tra SEO Onpage: Điện tử xe đầu kéo Mỹ và cách bảo dưỡng hiệu quả (/dien-tu-xe-dau-keo-my-va-cach-bao-duong-hieu-qua)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","6419","Login should fail with sai tên đăng nhập","Desktop Chrome","2026-09-15","passed","2026-09-15","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","13193","Kiểm tra SEO Onpage: Linh kiện điện – điện tử (/linh-kien-dien-dien-tu)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","14720","Login should fail with tấn công SQL Injection","Desktop Chrome","2026-09-15","passed","2026-09-15","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","20911","Kiểm tra SEO Onpage: Test 2 (/test-2)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","57415","Add news successfully and verify on website","Desktop Chrome","2026-09-15","passed","2026-09-15","News Management Tests","admin/news.spec.ts","",""
"","180255","Kiểm tra SEO Onpage: Kiểm tra đơn hàng (/kiem-tra-don-h)","Desktop Chrome","2026-09-15","broken","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","67884","Add product successfully and verify on website","Desktop Chrome","2026-09-15","passed","2026-09-15","Product Management Tests","admin/product.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","21916","Kiểm tra SEO Onpage: Động cơ MaxxForce (/dong-co-maxxforce)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","30358","Add product should fail with không nhập tiêu đề","Desktop Chrome","2026-09-15","passed","2026-09-15","Product Management Tests","admin/product.spec.ts","",""
"","10113","Submit form should fail with số điện thoại chứa chữ cái","Desktop Chrome","2026-09-15","passed","2026-09-15","Contract Feature Tests","web/contract.spec.ts","",""
"","32656","Add news should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-09-15","passed","2026-09-15","News Management Tests","admin/news.spec.ts","",""
"","199483","Bulk insert 35 news via Copy and verify Load More on website","Desktop Chrome","2026-09-15","failed","2026-09-15","News Management Tests","admin/news.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","95461","Kiểm tra SEO Onpage: Sản phẩm (/san-pham)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","11278","Submit form should fail with bỏ trống email","Desktop Chrome","2026-09-15","passed","2026-09-15","Contract Feature Tests","web/contract.spec.ts","",""
"","22617","Add product should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-09-15","passed","2026-09-15","Product Management Tests","admin/product.spec.ts","",""
"","10056","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-09-15","passed","2026-09-15","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","13151","Kiểm tra SEO Onpage: Hệ thống khí xả Diesel (/he-thong-khi-xa-diesel)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","26630","Kiểm tra SEO Onpage: Đổi trả (/doi-tr)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","23226","Kiểm tra SEO Onpage: Test 3 (/test-3)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","58800","Kiểm tra SEO Onpage: Tin tức (/tin-tuc)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","11111","Submit form should fail with bỏ trống điện thoại","Desktop Chrome","2026-09-15","passed","2026-09-15","Contract Feature Tests","web/contract.spec.ts","",""
"","180528","Kiểm tra SEO Onpage: Giới thiệu (/gioi-thieu)","Desktop Chrome","2026-09-15","broken","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","22260","Kiểm tra SEO Onpage: Vận chuyển (/van-chu)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","28530","Kiểm tra SEO Onpage: Động cơ đầu kéo (/dong-co-dau-keo)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","6804","Login should fail with sai mật khẩu","Desktop Chrome","2026-09-15","passed","2026-09-15","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","12761","Kiểm tra SEO Onpage: Thanh toán (/thanh-toan)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 86/100 | Đạt: 18/21 tiêu chí | Ngưỡng: 96%

TỐT","68217","Kiểm tra SEO Onpage: /index.php (/index.php)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","12724","Submit form should fail with bỏ trống nội dung","Desktop Chrome","2026-09-15","passed","2026-09-15","Contract Feature Tests","web/contract.spec.ts","",""
"","10172","Login should fail with bỏ trống mật khẩu","Desktop Chrome","2026-09-15","passed","2026-09-15","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","180345","Kiểm tra SEO Onpage: Dịch vụ (/dich-vu)","Desktop Chrome","2026-09-15","broken","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","11624","Submit form should fail with sai định dạng email","Desktop Chrome","2026-09-15","passed","2026-09-15","Contract Feature Tests","web/contract.spec.ts","",""
