"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11065","Submit form should fail with bỏ trống nội dung","Desktop Chrome","2026-08-17","passed","2026-08-17","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","34473","Kiểm tra SEO Onpage: Các Món Canh (/cac-mon-canh)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","65522","Bulk insert 35 recruitments via Copy and verify Load More on website","Desktop Chrome","2026-08-17","failed","2026-08-17","Recruitment Management Tests","admin/recruitment.spec.ts","",""
"","37120","[dichvu] [Toàn bộ trang] Đánh giá trên Mobile","Mobile","2026-08-17","passed","2026-08-17","Mobile UI Tests","ui/uiMobile.spec.ts","",""
"","43252","Add blog successfully and verify on website","Desktop Chrome","2026-08-17","failed","2026-08-17","Blog Management Tests","admin/blog.spec.ts","",""
"","10864","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-08-17","passed","2026-08-17","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","27582","Kiểm tra SEO Onpage: Vịt Rút Xương Ướp Sốt (/vit-rut-xuong-uop-sot)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","14563","Submit form should fail with bỏ trống email","Desktop Chrome","2026-08-17","passed","2026-08-17","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","51784","Kiểm tra SEO Onpage: Thịt Vịt (/thit-vit)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","55505","Kiểm tra SEO Onpage: Dẻ Sườn Bò Mỹ Tẩm Sốt (/de-suon-bo-my-tam-sot)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","19546","Kiểm tra SEO Onpage: Bí Quyết Tạo Nên Hương Vị Sườn Galbi Chuẩn Hàn Quốc (/bi-quyet-tao-nen-huong-vi-suon-galbi-chuan-han-quoc)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","20830","Kiểm tra SEO Onpage: Gầu Bò Mỹ Nướng (/gau-bo-my-nuong)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","29488","Kiểm tra SEO Onpage: Thực đơn (/thuc-don)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","81391","Add recruitment successfully and verify on website","Desktop Chrome","2026-08-17","passed","2026-08-17","Recruitment Management Tests","admin/recruitment.spec.ts","",""
"","6790","Login should fail with bỏ trống tên đăng nhập","Desktop Chrome","2026-08-17","passed","2026-08-17","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[FAIL] Điểm SEO: 86/100 | Đạt: 19/22 tiêu chí | Ngưỡng: 96%

TỐT","85788","Kiểm tra SEO Onpage: Đồ Sống Ngâm Tương (/do-song-ngam-tuong)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","32797","[gioithieu] [Toàn bộ trang] Đánh giá trên Mobile","Mobile","2026-08-17","passed","2026-08-17","Mobile UI Tests","ui/uiMobile.spec.ts","",""
