"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4628","Login should fail with bỏ trống mật khẩu","Desktop Chrome","2026-08-13","passed","2026-08-13","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","126740","Bulk insert 35 news via Copy and verify Load More on website","Desktop Chrome","2026-08-13","passed","2026-08-13","News Management Tests","admin/news.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 95%

XUẤT SẮC","12692","Kiểm tra SEO Onpage: test (/test)","Desktop Chrome","2026-08-13","failed","2026-08-13","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 95%

XUẤT SẮC","13539","Kiểm tra SEO Onpage: Tin tức mới (/tin-cong-ty)","Desktop Chrome","2026-08-13","failed","2026-08-13","SEO Page","seo/seo.spec.ts","",""
"","16547","Add product should fail with không nhập tiêu đề","Desktop Chrome","2026-08-13","passed","2026-08-13","Product Management Tests","admin/product.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 95%

TỐT","13290","Kiểm tra SEO Onpage: Vòi rửa chén công nghệ tiên tiến (/voi-rua-chen-cong-nghe-tien-tien)","Desktop Chrome","2026-08-13","failed","2026-08-13","SEO Page","seo/seo.spec.ts","",""
"","15451","Add project should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-08-13","passed","2026-08-13","Project Management Tests","admin/project.spec.ts","",""
"","16519","Add Service Category 1 should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-08-13","passed","2026-08-13","Service Category 1 Management Tests","admin/serviceCategory1.spec.ts","",""
"","18047","Add project should fail with không nhập tiêu đề","Desktop Chrome","2026-08-13","passed","2026-08-13","Project Management Tests","admin/project.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 95%

XUẤT SẮC","12896","Kiểm tra SEO Onpage: Cầu thang kính (/cau-thang-kinh)","Desktop Chrome","2026-08-13","failed","2026-08-13","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 91/100 | Đạt: 20/22 tiêu chí | Ngưỡng: 95%

TỐT","42496","Kiểm tra SEO Onpage: Cửa full phào (/cua-full-phao)","Desktop Chrome","2026-08-13","failed","2026-08-13","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 95%

XUẤT SẮC","13534","Kiểm tra SEO Onpage: Tin tức nổi bật (/tin-noi-bat)","Desktop Chrome","2026-08-13","failed","2026-08-13","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 95%

XUẤT SẮC","9581","Kiểm tra SEO Onpage: Hệ cửa sổ giấu rèm (/he-cua-so-giau-rem)","Desktop Chrome","2026-08-13","failed","2026-08-13","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 95%

XUẤT SẮC","12986","Kiểm tra SEO Onpage: [AUTO (/auto-test-tin-tuc-thuc-hien-qua-trinh-loadtest-1786603954267-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1)","Desktop Chrome","2026-08-13","failed","2026-08-13","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 73/100 | Đạt: 16/22 tiêu chí | Ngưỡng: 95%

KHÁ","96147","Kiểm tra SEO Onpage: Notification (/index.php)","Desktop Chrome","2026-08-13","failed","2026-08-13","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 95%

TỐT","13890","Kiểm tra SEO Onpage: Tủ bếp thông minh cho gia đình hiện đại (/tu-bep-thong-minh-cho-gia-dinh-hien-dai)","Desktop Chrome","2026-08-13","failed","2026-08-13","SEO Page","seo/seo.spec.ts","",""
"","25460","Add project successfully and verify on website","Desktop Chrome","2026-08-13","failed","2026-08-13","Project Management Tests","admin/project.spec.ts","",""
"","6905","Login successfully with valid credentials","Desktop Chrome","2026-08-13","passed","2026-08-13","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[FAIL] Điểm SEO: 91/100 | Đạt: 20/22 tiêu chí | Ngưỡng: 95%

TỐT","62214","Kiểm tra SEO Onpage: Cửa trượt quay (/cua-truot-quay)","Desktop Chrome","2026-08-13","failed","2026-08-13","SEO Page","seo/seo.spec.ts","",""
