"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","40781","Kiểm tra SEO Onpage: Sofa góc (L) (/sofa-goc-l)","Desktop Chrome","2026-08-23","failed","2026-08-23","SEO Page","seo/seo.spec.ts","",""
"","14876","Search should handle từ khóa chứa toàn ký tự đặc biệt","Desktop Chrome","2026-08-23","failed","2026-08-23","Search Feature Tests","web/search.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","36223","Kiểm tra SEO Onpage: Bàn họp (/ban-hop)","Desktop Chrome","2026-08-23","failed","2026-08-23","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","38069","Kiểm tra SEO Onpage: Fafe (/fafe)","Desktop Chrome","2026-08-23","failed","2026-08-23","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","82409","Kiểm tra SEO Onpage: Cúp C3 tên chính thức hiện tại là UEFA (/cup-c3-la-gi)","Desktop Chrome","2026-08-23","failed","2026-08-23","SEO Page","seo/seo.spec.ts","",""
"","19994","TC-Negative: không nhập địa chỉ","Desktop Chrome","2026-08-23","passed","2026-08-23","Checkout Feature Tests","web/checkout.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","41871","Kiểm tra SEO Onpage: Cúp C2 là gì? Tất tần tật về Europa League (/cup-c2-la-gi-tat-tan-tat-ve-europa-league)","Desktop Chrome","2026-08-23","failed","2026-08-23","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","42300","Kiểm tra SEO Onpage: Ghế trang điểm (/ghe-trang-diem)","Desktop Chrome","2026-08-23","failed","2026-08-23","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","31745","Kiểm tra SEO Onpage: Cao su mina (/cao-su-mina)","Desktop Chrome","2026-08-23","failed","2026-08-23","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","44424","Kiểm tra SEO Onpage: Bàn Tròn Xoay BA8 (/ban-tron-xoay-ba8)","Desktop Chrome","2026-08-23","failed","2026-08-23","SEO Page","seo/seo.spec.ts","",""
