"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","29994","Kiểm tra SEO Onpage: Phụ tùng của Máy In Phun hiệu Hitachi (/phu-tung-cua-may-in-phun-hieu-hitachi)","Desktop Chrome","2026-09-03","passed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","23269","Kiểm tra SEO Onpage: Phụ tùng của máy in phun hiệu Rotweil (/phu-tung-cua-may-in-phun-hieu-rotweil)","Desktop Chrome","2026-09-03","passed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"","9023","Search should handle từ khóa không tồn tại trên hệ thống","Desktop Chrome","2026-09-03","passed","2026-09-03","Search Feature Tests","web/search.spec.ts","",""
"","7020","Login successfully with valid credentials","Desktop Chrome","2026-09-03","passed","2026-09-03","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","15400","Add product should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-09-03","passed","2026-09-03","Product Management Tests","admin/product.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","17213","Kiểm tra SEO Onpage: Dịch Vụ Cho Thuê Máy In Công Nghiệp|Công ty TNHH Ngân Nhân Phát (/dich-vu-cho-thue-may-in-cong-nghiepcong-ty-tnhh-ngan-nhan-phat)","Desktop Chrome","2026-09-03","failed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"","49640","Add news successfully and verify on website","Desktop Chrome","2026-09-03","passed","2026-09-03","News Management Tests","admin/news.spec.ts","",""
"","14491","Add news should fail with không nhập tiêu đề","Desktop Chrome","2026-09-03","passed","2026-09-03","News Management Tests","admin/news.spec.ts","",""
"[FAIL] Điểm SEO: 86/100 | Đạt: 18/21 tiêu chí | Ngưỡng: 96%

TỐT","77388","Kiểm tra SEO Onpage: /index.php (/index.php)","Desktop Chrome","2026-09-03","failed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","24593","Kiểm tra SEO Onpage: Mực in IC-2BK124 (/muc-in-ic-2bk124)","Desktop Chrome","2026-09-03","passed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"","9177","Submit form should fail with số điện thoại chứa chữ cái","Desktop Chrome","2026-09-03","passed","2026-09-03","Contract Feature Tests","web/contract.spec.ts","",""
"","8570","Submit form should fail with sai định dạng email","Desktop Chrome","2026-09-03","passed","2026-09-03","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","24023","Kiểm tra SEO Onpage: Phụ tùng của máy in phun hiệu Linx (/phu-tung-cua-may-in-phun-hieu-linx)","Desktop Chrome","2026-09-03","passed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","12379","Kiểm tra SEO Onpage: Phụ tùng của Máy in phun hiệu Willett (/phu-tung-cua-may-in-phun-hieu-willett)","Desktop Chrome","2026-09-03","passed","2026-09-03","SEO Page","seo/seo.spec.ts","",""
"","40870","Submit form successfully with valid data","Desktop Chrome","2026-09-03","failed","2026-09-03","Contract Feature Tests","web/contract.spec.ts","",""
