"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","180299","Kiểm tra SEO Onpage: Hãng Java (/hang-java)","Desktop Chrome","2026-09-17","broken","2026-09-17","SEO Page","seo/seo.spec.ts","",""
"","180446","Kiểm tra SEO Onpage: Xe Điện (/xe-dien)","Desktop Chrome","2026-09-17","broken","2026-09-17","SEO Page","seo/seo.spec.ts","",""
"","180403","Kiểm tra SEO Onpage: CHÍNH SÁCH BẢO HÀNH SẢN PHẨM (/chinh-sach-bao-hanh)","Desktop Chrome","2026-09-17","broken","2026-09-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 13/14 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","126382","Kiểm tra SEO Onpage: Size 18 (6-8 tuổi) (/size-18-6-8-tuoi)","Desktop Chrome","2026-09-17","failed","2026-09-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 13/14 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","149223","Kiểm tra SEO Onpage: Tags xe đua (/tags-xe-dua)","Desktop Chrome","2026-09-17","failed","2026-09-17","SEO Page","seo/seo.spec.ts","",""
"","24807","Add product should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-09-17","passed","2026-09-17","Product Management Tests","admin/product.spec.ts","",""
"","180521","Kiểm tra SEO Onpage: Dịch vụ (/dich-vu)","Desktop Chrome","2026-09-17","broken","2026-09-17","SEO Page","seo/seo.spec.ts","",""
"","6712","Login should fail with sai mật khẩu","Desktop Chrome","2026-09-17","passed","2026-09-17","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","180425","Kiểm tra SEO Onpage: CHÍNH SÁCH GIAO HÀNG VÀ VẬN CHUYỂN (/chinh-sach-doi-tra)","Desktop Chrome","2026-09-17","broken","2026-09-17","SEO Page","seo/seo.spec.ts","",""
"","180505","Kiểm tra SEO Onpage: THẾ GIỚI XE ĐẠP 345 NGUYỄN AN NINH CHI NHÁNH 02 - VŨNG TÀU (/the-gioi-xe-dap-vung-tau)","Desktop Chrome","2026-09-17","broken","2026-09-17","SEO Page","seo/seo.spec.ts","",""
"","180245","Kiểm tra SEO Onpage: Hãng Pega (/hang-pega)","Desktop Chrome","2026-09-17","broken","2026-09-17","SEO Page","seo/seo.spec.ts","",""
"","180237","Kiểm tra SEO Onpage: Hãng Nesto (/hang-nesto)","Desktop Chrome","2026-09-17","broken","2026-09-17","SEO Page","seo/seo.spec.ts","",""
"","180535","Kiểm tra SEO Onpage: Xe Đạp Trẻ Em (/xe-dap-tre-em)","Desktop Chrome","2026-09-17","broken","2026-09-17","SEO Page","seo/seo.spec.ts","",""
"","180530","Kiểm tra SEO Onpage: Bánh 16 Inches (/banh-16-inches)","Desktop Chrome","2026-09-17","broken","2026-09-17","SEO Page","seo/seo.spec.ts","",""
"","180286","Kiểm tra SEO Onpage: Hãng Spelier (/hang-spelier)","Desktop Chrome","2026-09-17","broken","2026-09-17","SEO Page","seo/seo.spec.ts","",""
