"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","15470","Kiểm tra SEO Onpage: Phụ tùng chính hãng (/phu-tung-chinh-hang)","Desktop Chrome","2026-08-19","passed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","158765","Kiểm tra SEO Onpage: Về chúng tôi (/gioi-thieu)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"","11401","Search should handle từ khóa chỉ có 1 khoảng trắng","Desktop Chrome","2026-08-19","passed","2026-08-19","Search Feature Tests","web/search.spec.ts","",""
"","214623","Bulk insert 35 news via Copy and verify Load More on website","Desktop Chrome","2026-08-19","failed","2026-08-19","News Management Tests","admin/news.spec.ts","",""
"","10324","Submit form should fail with sai định dạng email","Desktop Chrome","2026-08-19","passed","2026-08-19","Contract Feature Tests","web/contract.spec.ts","",""
"","10073","Submit form should fail with bỏ trống email","Desktop Chrome","2026-08-19","passed","2026-08-19","Contract Feature Tests","web/contract.spec.ts","",""
"","11755","Search should handle từ khóa không tồn tại trên hệ thống","Desktop Chrome","2026-08-19","passed","2026-08-19","Search Feature Tests","web/search.spec.ts","",""
"","19519","Submit form successfully with valid data","Desktop Chrome","2026-08-19","passed","2026-08-19","Contract Feature Tests","web/contract.spec.ts","",""
"","11142","Search should handle từ khóa chứa toàn ký tự đặc biệt","Desktop Chrome","2026-08-19","passed","2026-08-19","Search Feature Tests","web/search.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","23975","Kiểm tra SEO Onpage: Dịch vụ 1 (/dich-vu-1)","Desktop Chrome","2026-08-19","passed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","64273","Kiểm tra SEO Onpage: Liên hệ (/lien-he)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"","53558","Add news successfully and verify on website","Desktop Chrome","2026-08-19","passed","2026-08-19","News Management Tests","admin/news.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","14981","Kiểm tra SEO Onpage: Tin tức 1 (/tin-tuc-1)","Desktop Chrome","2026-08-19","passed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"","22323","Add project should fail with không nhập tiêu đề","Desktop Chrome","2026-08-19","passed","2026-08-19","Project Management Tests","admin/project.spec.ts","",""
"","6242","Login should fail with bỏ trống tên đăng nhập","Desktop Chrome","2026-08-19","passed","2026-08-19","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","10880","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-08-19","passed","2026-08-19","Contract Feature Tests","web/contract.spec.ts","",""
"","20727","Add Service Category 1 should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-08-19","passed","2026-08-19","Service Category 1 Management Tests","admin/serviceCategory1.spec.ts","",""
"","10085","Submit form should fail with bỏ trống điện thoại","Desktop Chrome","2026-08-19","passed","2026-08-19","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","14811","Kiểm tra SEO Onpage: Bảo hành dịch vụ (/bao-hanh-dich-vu)","Desktop Chrome","2026-08-19","passed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","179148","Kiểm tra SEO Onpage: Dịch vụ (/dich-vu)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"","8123","Login should fail with tấn công SQL Injection","Desktop Chrome","2026-08-19","passed","2026-08-19","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","9670","Login should fail with bỏ trống mật khẩu","Desktop Chrome","2026-08-19","passed","2026-08-19","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","5830","Search form successfully finds product using dynamic keyword from homepage","Desktop Chrome","2026-08-19","failed","2026-08-19","Search Feature Tests","web/search.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","10194","Kiểm tra SEO Onpage: test (/test)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"","6811","Login should fail with sai mật khẩu","Desktop Chrome","2026-08-19","passed","2026-08-19","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","50361","Add project successfully and verify on website","Desktop Chrome","2026-08-19","passed","2026-08-19","Project Management Tests","admin/project.spec.ts","",""
"","9878","Submit form should fail with số điện thoại chứa chữ cái","Desktop Chrome","2026-08-19","passed","2026-08-19","Contract Feature Tests","web/contract.spec.ts","",""
"","30620","Add Service Category 1 should fail with không nhập tiêu đề","Desktop Chrome","2026-08-19","passed","2026-08-19","Service Category 1 Management Tests","admin/serviceCategory1.spec.ts","",""
"","246956","Bulk insert 35 projects via Copy and verify Load More on website","Desktop Chrome","2026-08-19","failed","2026-08-19","Project Management Tests","admin/project.spec.ts","",""
"","21079","Add news should fail with không nhập tiêu đề","Desktop Chrome","2026-08-19","passed","2026-08-19","News Management Tests","admin/news.spec.ts","",""
"","9062","Login successfully with valid credentials","Desktop Chrome","2026-08-19","passed","2026-08-19","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","9228","Login should fail with sai tên đăng nhập","Desktop Chrome","2026-08-19","passed","2026-08-19","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[FAIL] Điểm SEO: 86/100 | Đạt: 18/21 tiêu chí | Ngưỡng: 96%

TỐT","123160","Kiểm tra SEO Onpage: Tin tức (/tin-tuc)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 86/100 | Đạt: 18/21 tiêu chí | Ngưỡng: 96%

TỐT","78885","Kiểm tra SEO Onpage: https://code4.mimadigi.vn/2026/august/buivanquy_111126W/ (/index.php)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","151428","Kiểm tra SEO Onpage: Danh mục dịch vụ 1 (/danh-muc-dich-vu-1)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","12641","Kiểm tra SEO Onpage: Tư vấn tận tâm (/tu-van-tan-tam)","Desktop Chrome","2026-08-19","passed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"","59316","Add Service Category 1 successfully and verify on website","Desktop Chrome","2026-08-19","passed","2026-08-19","Service Category 1 Management Tests","admin/serviceCategory1.spec.ts","",""
