"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8663","Search should handle từ khóa chỉ có 1 khoảng trắng","Desktop Chrome","2026-09-05","passed","2026-09-05","Search Feature Tests","web/search.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","19402","Kiểm tra SEO Onpage: Chính sách bảo mật (/chinh-sach-bao-mat)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","21176","Kiểm tra SEO Onpage: BƠM KIỂU PITTONG QUAY IWAKI (/bom-kieu-pittong-quay)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","20137","Kiểm tra SEO Onpage: KHỚP NỐI GIÃN NỞ (/khop-noi-gian-no)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"","19723","Add project should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-09-05","passed","2026-09-05","Project Management Tests","admin/project.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","22357","Kiểm tra SEO Onpage: RỌ BƠM (/van-chan-ro-bom)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","18880","Kiểm tra SEO Onpage: VAN TỰ ĐỘNG (/van-tu-dong)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","21654","Kiểm tra SEO Onpage: VAN ĐIỀU CHỈNH MỰC NƯỚC (/van-dieu-chinh-dong-chay)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"","10122","Submit form should fail with số điện thoại chứa chữ cái","Desktop Chrome","2026-09-05","passed","2026-09-05","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","28699","Kiểm tra SEO Onpage: VAN 1 CHIỀU (/van-mot-chieu-kitz-nhat)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","20771","Kiểm tra SEO Onpage: ỐNG HÓA CHẤT (/ong-hoa-chat)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","99060","Kiểm tra SEO Onpage: Về chúng tôi (/gioi-thieu)","Desktop Chrome","2026-09-05","failed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","19471","Kiểm tra SEO Onpage: VAN AN TOÀN GANG: CẤU TẠO, NGUYÊN LÝ HOẠT ĐỘNG VÀ BÁO GIÁ TỐT NHẤT (/van-an-toan-gang-cau-tao-nguyen-ly-hoat-dong-va-bao-gia-tot-nhat)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","55003","Kiểm tra SEO Onpage: Liên hệ (/lien-he)","Desktop Chrome","2026-09-05","failed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","20302","Kiểm tra SEO Onpage: VAN BI (/pvc-van-bi)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"","10227","Submit form should fail with sai định dạng email","Desktop Chrome","2026-09-05","passed","2026-09-05","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","28784","Kiểm tra SEO Onpage: VAN ĐIỆN TỪ (/van-dien-tu)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","82778","Kiểm tra SEO Onpage: Góc kỹ thuật (/goc-ky-thuat)","Desktop Chrome","2026-09-05","failed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","22917","Kiểm tra SEO Onpage: VAN ĐIỆN (/van-dien)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","28215","Kiểm tra SEO Onpage: KHỚP NỐI INOX (/khop-noi-inox)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"","8125","Login successfully with valid credentials","Desktop Chrome","2026-09-05","passed","2026-09-05","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","28841","Kiểm tra SEO Onpage: ĐỒNG HỐ ÁP (/dong-ho-ap)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","23673","Kiểm tra SEO Onpage: BƠM ĐIỆN TỪ ĐỊNH LƯỢNG IWAKI (/bom-dien-tu-dinh-luong)","Desktop Chrome","2026-09-05","passed","2026-09-05","SEO Page","seo/seo.spec.ts","",""
"","48178","Add project successfully and verify on website","Desktop Chrome","2026-09-05","passed","2026-09-05","Project Management Tests","admin/project.spec.ts","",""
"","6324","Login should fail with bỏ trống mật khẩu","Desktop Chrome","2026-09-05","passed","2026-09-05","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","64630","Add product successfully and verify on website","Desktop Chrome","2026-09-05","passed","2026-09-05","Product Management Tests","admin/product.spec.ts","",""
