"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","9279","Kiểm tra SEO Onpage: Tiệc Cưới Garden Không Gian Xanh Mát, Tinh Tế Và Ấn Tượng (/tiec-cuoi-garden-khong-gian-xanh-mat-tinh-te-va-an-tuong)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","12668","Kiểm tra SEO Onpage: Sảnh Mai Vàng ( sảnh 1 ) (/sanh-mai-vang-sanh-1)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 76/100 | Đạt: 16/21 tiêu chí | Ngưỡng: 96%

KHÁ","56106","Kiểm tra SEO Onpage: Nhà Hàng Tiệc Cưới Nam Bộ – Địa Điểm Tổ Chức Tiệc Cưới Đẹp (/index.php)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","10317","Kiểm tra SEO Onpage: TINH HOA ẨM THỰC TRONG KHÔNG GIAN SÂN VƯỜN XANH MÁT (/tinh-hoa-am-thuc-trong-khong-gian-san-vuon-xanh-mat)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"","151286","Bulk insert 35 blogs via Copy and verify Load More on website","Desktop Chrome","2026-08-19","passed","2026-08-19","Blog Management Tests","admin/blog.spec.ts","",""
"","6528","Login successfully with valid credentials","Desktop Chrome","2026-08-19","passed","2026-08-19","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[FAIL] Điểm SEO: 80/100 | Đạt: 12/15 tiêu chí | Ngưỡng: 96%

TỐT","12091","Kiểm tra SEO Onpage: ✨ Trung Tâm Wedding Nam Bộ – Nơi Tình Yêu (/trung-tam-wedding-nam-bo-noi-tinh-yeu-thang-hoa)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"","162","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-08-19","failed","2026-08-19","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 76/100 | Đạt: 16/21 tiêu chí | Ngưỡng: 96%

KHÁ","41489","Kiểm tra SEO Onpage: Garden (/garden)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","9037","Kiểm tra SEO Onpage: Dịch Vụ Tiệc Cưới Sân Vườn Garden Lãng Mạn Tại TP.HCM (/dich-vu-tiec-cuoi-san-vuon-garden-lang-man-tai-tphcm)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 80/100 | Đạt: 12/15 tiêu chí | Ngưỡng: 96%

TỐT","13331","Kiểm tra SEO Onpage: Sảnh Hồng Ngọc ( sảnh 4 ) (/sanh-hong-ngoc-sanh-4)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 80/100 | Đạt: 12/15 tiêu chí | Ngưỡng: 96%

TỐT","10700","Kiểm tra SEO Onpage: So sánh nhà hàng tiệc cưới TP.HCM dễ hiểu nhất (/so-sanh-nha-hang-tiec-cuoi-tphcm-de-hieu-nhat)","Desktop Chrome","2026-08-19","failed","2026-08-19","SEO Page","seo/seo.spec.ts","",""
